<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.11.15	00:00:00	0.67936	0.68060	0.67857	0.67933	10883	0	30
2018.11.15	04:00:00	0.67933	0.68022	0.67874	0.68010	10012	0	30
2018.11.15	08:00:00	0.68010	0.68209	0.67994	0.68069	15623	0	30
2018.11.15	12:00:00	0.68069	0.68190	0.67972	0.68146	14784	0	30
2018.11.15	16:00:00	0.68146	0.68330	0.68086	0.68195	16472	0	30
2018.11.15	20:00:00	0.68192	0.68383	0.68150	0.68235	8238	0	19
2018.11.16	00:00:00	0.68235	0.68398	0.68213	0.68358	7399	0	30
2018.11.16	04:00:00	0.68358	0.68368	0.68166	0.68344	8694	0	30
2018.11.16	08:00:00	0.68344	0.68370	0.68006	0.68008	8929	0	30
2018.11.16	12:00:00	0.68008	0.68380	0.67971	0.68348	11195	0	30
2018.11.16	16:00:00	0.68348	0.68795	0.68344	0.68781	11264	0	30
2018.11.16	20:00:00	0.68782	0.68824	0.68730	0.68742	3274	0	12
2018.11.19	00:00:00	0.68632	0.68722	0.68573	0.68680	5461	0	30
2018.11.19	04:00:00	0.68680	0.68706	0.68407	0.68418	5007	0	30
2018.11.19	08:00:00	0.68418	0.68547	0.68332	0.68405	6910	0	30
2018.11.19	12:00:00	0.68405	0.68421	0.68171	0.68171	6732	0	30
2018.11.19	16:00:00	0.68172	0.68422	0.68149	0.68389	7764	0	30
2018.11.19	20:00:00	0.68389	0.68390	0.68325	0.68364	2392	0	10
2018.11.20	00:00:00	0.68364	0.68482	0.68331	0.68455	5695	0	15
2018.11.20	04:00:00	0.68455	0.68529	0.68360	0.68421	6821	0	30
2018.11.20	08:00:00	0.68421	0.68679	0.68404	0.68445	8998	0	30
2018.11.20	12:00:00	0.68445	0.68581	0.68349	0.68362	9358	0	30
2018.11.20	16:00:00	0.68362	0.68411	0.68029	0.68125	10658	0	30
2018.11.20	20:00:00	0.68122	0.68125	0.67825	0.67826	4628	0	21
2018.11.21	00:00:00	0.67824	0.67916	0.67800	0.67873	5200	0	29
2018.11.21	04:00:00	0.67872	0.68121	0.67855	0.68108	5736	0	29
2018.11.21	08:00:00	0.68109	0.68255	0.68063	0.68233	7485	0	30
2018.11.21	12:00:00	0.68233	0.68454	0.68100	0.68441	11347	0	30
2018.11.21	16:00:00	0.68441	0.68522	0.68286	0.68353	8237	0	30
2018.11.21	20:00:00	0.68353	0.68390	0.68275	0.68314	3143	0	17
2018.11.22	00:00:00	0.68311	0.68324	0.68131	0.68164	4973	0	30
2018.11.22	04:00:00	0.68164	0.68208	0.67995	0.68060	5316	0	30
2018.11.22	08:00:00	0.68060	0.68114	0.67874	0.67957	6280	0	30
2018.11.22	12:00:00	0.67957	0.68169	0.67955	0.68034	7560	0	12
2018.11.22	16:00:00	0.68033	0.68146	0.67911	0.68089	5155	0	30
2018.11.22	20:00:00	0.68088	0.68177	0.68032	0.68125	4564	0	13
2018.11.23	00:00:00	0.68124	0.68145	0.68045	0.68091	4267	0	13
2018.11.23	04:00:00	0.68091	0.68108	0.68003	0.68096	4903	0	30
2018.11.23	08:00:00	0.68092	0.68189	0.67915	0.67915	7344	0	30
2018.11.23	12:00:00	0.67915	0.67952	0.67657	0.67737	8647	0	30
2018.11.23	16:00:00	0.67737	0.67827	0.67696	0.67740	8506	0	30
2018.11.23	20:00:00	0.67740	0.67834	0.67634	0.67725	5094	0	12
2018.11.26	00:00:00	0.67565	0.67751	0.67535	0.67695	5843	0	30
2018.11.26	04:00:00	0.67695	0.67937	0.67695	0.67905	5514	0	30
2018.11.26	08:00:00	0.67905	0.68145	0.67903	0.68104	9111	0	30
2018.11.26	12:00:00	0.68104	0.68116	0.67934	0.67996	7141	0	30
2018.11.26	16:00:00	0.67996	0.68015	0.67803	0.67852	6383	0	30
2018.11.26	20:00:00	0.67849	0.67878	0.67654	0.67697	3400	0	12
2018.11.27	00:00:00	0.67697	0.67751	0.67521	0.67579	4845	0	16
2018.11.27	04:00:00	0.67579	0.67781	0.67575	0.67774	5401	0	30
2018.11.27	08:00:00	0.67774	0.67982	0.67738	0.67800	12580	0	30
2018.11.27	12:00:00	0.67800	0.68088	0.67799	0.67943	8665	0	30
2018.11.27	16:00:00	0.67943	0.67974	0.67701	0.67765	8904	0	30
2018.11.27	20:00:00	0.67766	0.67925	0.67764	0.67861	3604	0	12
2018.11.28	00:00:00	0.67851	0.67966	0.67826	0.67832	5192	0	16
2018.11.28	04:00:00	0.67832	0.67969	0.67824	0.67946	4906	0	30
2018.11.28	08:00:00	0.67946	0.68053	0.67897	0.67982	7378	0	30
2018.11.28	12:00:00	0.67982	0.68007	0.67889	0.67984	6848	0	30
2018.11.28	16:00:00	0.67984	0.68802	0.67873	0.68588	13431	0	30
2018.11.28	20:00:00	0.68584	0.68855	0.68556	0.68688	5648	0	11
2018.11.29	00:00:00	0.68686	0.68708	0.68365	0.68367	5702	0	8
2018.11.29	04:00:00	0.68368	0.68672	0.68368	0.68647	6643	0	9
2018.11.29	08:00:00	0.68647	0.68826	0.68641	0.68667	8526	0	30
2018.11.29	12:00:00	0.68667	0.68783	0.68536	0.68585	9556	0	10
2018.11.29	16:00:00	0.68584	0.68706	0.68441	0.68485	10235	0	30
2018.11.29	20:00:00	0.68485	0.68588	0.68428	0.68572	4296	0	10
2018.11.30	00:00:00	0.68570	0.68675	0.68536	0.68607	5196	0	24
2018.11.30	04:00:00	0.68607	0.68690	0.68546	0.68553	5758	0	12
2018.11.30	08:00:00	0.68551	0.68680	0.68535	0.68606	8763	0	30
2018.11.30	12:00:00	0.68606	0.68693	0.68555	0.68640	10143	0	30
2018.11.30	16:00:00	0.68640	0.68846	0.68501	0.68669	10499	0	30
2018.11.30	20:00:00	0.68670	0.68797	0.68638	0.68794	3070	0	13
2018.12.03	00:00:00	0.69153	0.69162	0.68874	0.69004	7150	0	14
2018.12.03	04:00:00	0.69003	0.69130	0.69000	0.69102	5719	0	30
2018.12.03	08:00:00	0.69102	0.69287	0.69042	0.69202	8118	0	30
2018.12.03	12:00:00	0.69202	0.69315	0.69090	0.69273	7519	0	30
2018.12.03	16:00:00	0.69273	0.69387	0.69159	0.69269	9331	0	30
2018.12.03	20:00:00	0.69264	0.69292	0.69148	0.69260	3261	0	12
2018.12.04	00:00:00	0.69255	0.69427	0.69213	0.69426	8683	0	25
2018.12.04	04:00:00	0.69427	0.69604	0.69396	0.69525	9590	0	30
2018.12.04	08:00:00	0.69524	0.69681	0.69511	0.69661	10047	0	30
2018.12.04	12:00:00	0.69660	0.69663	0.69357	0.69419	10367	0	30
2018.12.04	16:00:00	0.69419	0.69474	0.69161	0.69285	11593	0	30
2018.12.04	20:00:00	0.69285	0.69349	0.69211	0.69283	5100	0	11
2018.12.05	00:00:00	0.69273	0.69427	0.69239	0.69308	7535	0	30
2018.12.05	04:00:00	0.69307	0.69313	0.69078	0.69138	6287	0	30
2018.12.05	08:00:00	0.69138	0.69290	0.69115	0.69161	6732	0	30
2018.12.05	12:00:00	0.69161	0.69247	0.69122	0.69230	6828	0	30
2018.12.05	16:00:00	0.69230	0.69278	0.68968	0.69001	7469	0	30
2018.12.05	20:00:00	0.69001	0.69007	0.68878	0.68973	2749	0	10
2018.12.06	00:00:00	0.68963	0.69000	0.68703	0.68785	9309	0	15
2018.12.06	04:00:00	0.68785	0.68827	0.68565	0.68726	9112	0	30
2018.12.06	08:00:00	0.68726	0.68776	0.68614	0.68705	13111	0	30
2018.12.06	12:00:00	0.68705	0.68802	0.68548	0.68735	11084	0	30
2018.12.06	16:00:00	0.68735	0.68950	0.68659	0.68712	16529	0	30
2018.12.06	20:00:00	0.68712	0.68807	0.68648	0.68754	3742	0	19
2018.12.07	00:00:00	0.68771	0.68821	0.68722	0.68753	5695	0	16
2018.12.07	04:00:00	0.68752	0.68891	0.68732	0.68761	6306	0	30
2018.12.07	08:00:00	0.68761	0.68890	0.68684	0.68836	7313	0	30
2018.12.07	12:00:00	0.68836	0.68969	0.68597	0.68812	13145	0	30
2018.12.07	16:00:00	0.68811	0.68857	0.68448	0.68521	15711	0	30
2018.12.07	20:00:00	0.68521	0.68660	0.68520	0.68576	3692	0	14
2018.12.10	00:00:00	0.68652	0.68870	0.68391	0.68862	8964	0	30
2018.12.10	04:00:00	0.68862	0.68972	0.68822	0.68923	6568	0	30
2018.12.10	08:00:00	0.68920	0.69032	0.68797	0.68863	11015	0	30
2018.12.10	12:00:00	0.68863	0.68990	0.68778	0.68826	10504	0	30
2018.12.10	16:00:00	0.68826	0.68911	0.68687	0.68715	16773	0	30
2018.12.10	20:00:00	0.68715	0.68754	0.68678	0.68695	3392	0	10
2018.12.11	00:00:00	0.68695	0.68851	0.68612	0.68813	6149	0	15
2018.12.11	04:00:00	0.68814	0.68859	0.68747	0.68761	6387	0	30
2018.12.11	08:00:00	0.68761	0.68761	0.68613	0.68702	7935	0	30
2018.12.11	12:00:00	0.68702	0.69100	0.68607	0.69039	10892	0	30
2018.12.11	16:00:00	0.69039	0.69058	0.68680	0.68755	15496	0	30
2018.12.11	20:00:00	0.68755	0.68789	0.68671	0.68741	4953	0	13
2018.12.12	00:00:00	0.68723	0.68975	0.68686	0.68939	6815	0	30
2018.12.12	04:00:00	0.68939	0.68989	0.68800	0.68802	4330	0	30
2018.12.12	08:00:00	0.68802	0.68806	0.68502	0.68586	11399	0	30
2018.12.12	12:00:00	0.68586	0.68629	0.68230	0.68432	13481	0	30
2018.12.12	16:00:00	0.68432	0.68577	0.68419	0.68557	13080	0	30
2018.12.12	20:00:00	0.68556	0.68610	0.68445	0.68564	3875	0	12
2018.12.13	00:00:00	0.68554	0.68600	0.68405	0.68502	4293	0	16
2018.12.13	04:00:00	0.68502	0.68634	0.68480	0.68605	4100	0	23
2018.12.13	08:00:00	0.68605	0.68779	0.68603	0.68711	7013	0	30
2018.12.13	12:00:00	0.68711	0.68740	0.68561	0.68619	8670	0	30
2018.12.13	16:00:00	0.68620	0.68697	0.68461	0.68592	13711	0	30
2018.12.13	20:00:00	0.68591	0.68670	0.68529	0.68556	3898	0	13
2018.12.14	00:00:00	0.68560	0.68610	0.67985	0.67991	5943	0	16
2018.12.14	04:00:00	0.67991	0.68023	0.67890	0.67975	4529	0	30
2018.12.14	08:00:00	0.67975	0.68008	0.67775	0.67851	9245	0	8
2018.12.14	12:00:00	0.67851	0.67969	0.67789	0.67815	7536	0	8
2018.12.14	16:00:00	0.67815	0.68118	0.67809	0.68080	9323	0	30
2018.12.14	20:00:00	0.68080	0.68084	0.67897	0.67940	3294	0	17
2018.12.17	00:00:00	0.67940	0.68001	0.67831	0.67866	7643	0	17
2018.12.17	04:00:00	0.67866	0.67967	0.67838	0.67932	3204	0	30
2018.12.17	08:00:00	0.67932	0.68153	0.67919	0.68121	6006	0	30
2018.12.17	12:00:00	0.68121	0.68162	0.67994	0.68048	7093	0	30
2018.12.17	16:00:00	0.68048	0.68113	0.67954	0.67995	9815	0	30
2018.12.17	20:00:00	0.67996	0.68072	0.67994	0.68033	4042	0	13
2018.12.18	00:00:00	0.68028	0.68471	0.67962	0.68465	6194	0	12
2018.12.18	04:00:00	0.68465	0.68571	0.68435	0.68489	6833	0	30
2018.12.18	08:00:00	0.68489	0.68784	0.68465	0.68697	9915	0	30
2018.12.18	12:00:00	0.68697	0.68743	0.68605	0.68623	9560	0	30
2018.12.18	16:00:00	0.68623	0.68656	0.68430	0.68458	11741	0	30
2018.12.18	20:00:00	0.68459	0.68521	0.68412	0.68461	6181	0	14
2018.12.19	00:00:00	0.68457	0.68633	0.68415	0.68604	5644	0	12
2018.12.19	04:00:00	0.68604	0.68688	0.68576	0.68646	5525	0	30
2018.12.19	08:00:00	0.68646	0.68653	0.68557	0.68626	8013	0	30
2018.12.19	12:00:00	0.68626	0.68628	0.68516	0.68540	7827	0	12
2018.12.19	16:00:00	0.68540	0.68658	0.68411	0.68416	12208	0	30
2018.12.19	20:00:00	0.68415	0.68530	0.67614	0.67649	20646	0	12
2018.12.20	00:00:00	0.67653	0.67796	0.67561	0.67570	7996	0	19
2018.12.20	04:00:00	0.67571	0.67592	0.67232	0.67268	8458	0	30
2018.12.20	08:00:00	0.67268	0.67757	0.67242	0.67753	12783	0	30
2018.12.20	12:00:00	0.67752	0.67891	0.67699	0.67708	12396	0	30
2018.12.20	16:00:00	0.67708	0.67856	0.67584	0.67742	20392	0	30
2018.12.20	20:00:00	0.67741	0.67856	0.67629	0.67730	7524	0	13
2018.12.21	00:00:00	0.67731	0.67886	0.67566	0.67855	5205	0	13
2018.12.21	04:00:00	0.67855	0.67855	0.67653	0.67672	5408	0	13
2018.12.21	08:00:00	0.67672	0.67719	0.67247	0.67290	8395	0	30
2018.12.21	12:00:00	0.67290	0.67450	0.67236	0.67403	11444	0	9
2018.12.21	16:00:00	0.67402	0.67454	0.67073	0.67079	21062	0	30
2018.12.21	20:00:00	0.67080	0.67120	0.67042	0.67065	5804	0	13
2018.12.24	00:00:00	0.67047	0.67351	0.67047	0.67338	4779	0	23
2018.12.24	04:00:00	0.67338	0.67424	0.67319	0.67333	4598	0	13
2018.12.24	08:00:00	0.67333	0.67427	0.67285	0.67341	8618	0	30
2018.12.24	12:00:00	0.67342	0.67372	0.67132	0.67206	9103	0	30
2018.12.24	16:00:00	0.67206	0.67326	0.67097	0.67174	19294	0	30
2018.12.24	20:00:00	0.67217	0.67268	0.67213	0.67220	2365	0	12
2018.12.26	04:00:00	0.67301	0.67373	0.67269	0.67342	880	0	8
2018.12.26	08:00:00	0.67342	0.67385	0.67260	0.67285	2309	0	11
2018.12.26	12:00:00	0.67285	0.67321	0.67241	0.67302	3046	0	12
2018.12.26	16:00:00	0.67302	0.67446	0.67194	0.67197	6268	0	13
2018.12.26	20:00:00	0.67199	0.67325	0.67143	0.67289	6193	0	16
2018.12.27	00:00:00	0.67296	0.67393	0.67161	0.67161	8970	0	20
2018.12.27	04:00:00	0.67164	0.67290	0.67094	0.67101	7741	0	14
2018.12.27	08:00:00	0.67101	0.67222	0.66972	0.67025	10319	0	30
2018.12.27	12:00:00	0.67025	0.67142	0.66994	0.67051	13583	0	30
2018.12.27	16:00:00	0.67050	0.67190	0.66948	0.66981	13986	0	30
2018.12.27	20:00:00	0.66980	0.67026	0.66914	0.66974	4088	0	12
2018.12.28	00:00:00	0.66971	0.67124	0.66917	0.67092	4225	0	13
2018.12.28	04:00:00	0.67092	0.67130	0.67010	0.67070	3717	0	12
2018.12.28	08:00:00	0.67070	0.67118	0.66927	0.66963	7192	0	30
2018.12.28	12:00:00	0.66963	0.67186	0.66934	0.67047	10123	0	30
2018.12.28	16:00:00	0.67046	0.67057	0.66910	0.66970	13382	0	30
2018.12.28	20:00:00	0.66971	0.67108	0.66970	0.67011	3309	0	13
2018.12.31	00:00:00	0.67081	0.67158	0.67034	0.67105	4380	0	10
2018.12.31	04:00:00	0.67105	0.67192	0.67065	0.67095	4609	0	11
2018.12.31	08:00:00	0.67095	0.67206	0.67067	0.67089	10933	0	30
2018.12.31	12:00:00	0.67089	0.67153	0.66996	0.67007	12875	0	30
2018.12.31	16:00:00	0.67008	0.67123	0.66898	0.67095	12962	0	30
2018.12.31	20:00:00	0.67095	0.67136	0.67021	0.67104	1528	0	30
2019.01.02	04:00:00	0.66860	0.67092	0.66850	0.67084	2544	0	10
2019.01.02	08:00:00	0.67081	0.67200	0.66966	0.67079	16166	0	9
2019.01.02	12:00:00	0.67079	0.67088	0.66609	0.66625	12533	0	30
2019.01.02	16:00:00	0.66628	0.66786	0.66562	0.66611	16721	0	30
2019.01.02	20:00:00	0.66611	0.66619	0.66507	0.66521	4267	0	26
2019.01.03	00:00:00	0.66520	0.66809	0.65773	0.66297	13178	0	20
2019.01.03	04:00:00	0.66297	0.66338	0.66211	0.66261	6329	0	30
2019.01.03	08:00:00	0.66261	0.66534	0.66205	0.66400	17781	0	30
2019.01.03	12:00:00	0.66400	0.66494	0.66271	0.66494	13572	0	30
2019.01.03	16:00:00	0.66493	0.66950	0.66477	0.66938	23549	0	30
2019.01.03	20:00:00	0.66938	0.66982	0.66890	0.66913	6072	0	12
2019.01.04	00:00:00	0.66912	0.66953	0.66745	0.66925	7018	0	23
2019.01.04	04:00:00	0.66925	0.67058	0.66854	0.66881	6127	0	30
2019.01.04	08:00:00	0.66880	0.67057	0.66828	0.67000	10377	0	30
2019.01.04	12:00:00	0.66999	0.67012	0.66690	0.66850	15130	0	30
2019.01.04	16:00:00	0.66851	0.67498	0.66706	0.67425	22608	0	8
2019.01.04	20:00:00	0.67425	0.67502	0.67313	0.67326	2841	0	12
2019.01.07	00:00:00	0.67385	0.67448	0.67244	0.67440	4303	0	13
2019.01.07	04:00:00	0.67440	0.67541	0.67394	0.67459	4840	0	30
2019.01.07	08:00:00	0.67459	0.67629	0.67412	0.67553	9670	0	30
2019.01.07	12:00:00	0.67553	0.67649	0.67487	0.67645	7315	0	30
2019.01.07	16:00:00	0.67645	0.67656	0.67496	0.67571	10944	0	30
2019.01.07	20:00:00	0.67571	0.67599	0.67476	0.67513	2739	0	10
2019.01.08	00:00:00	0.67512	0.67559	0.67407	0.67424	4745	0	12
2019.01.08	04:00:00	0.67424	0.67551	0.67360	0.67382	5976	0	30
2019.01.08	08:00:00	0.67381	0.67468	0.67300	0.67352	9803	0	30
2019.01.08	12:00:00	0.67351	0.67426	0.67126	0.67127	10812	0	30
2019.01.08	16:00:00	0.67127	0.67294	0.67058	0.67288	13166	0	30
2019.01.08	20:00:00	0.67289	0.67305	0.67185	0.67203	3265	0	23
2019.01.09	00:00:00	0.67202	0.67565	0.67200	0.67496	8708	0	8
2019.01.09	04:00:00	0.67496	0.67587	0.67472	0.67559	7980	0	8
2019.01.09	08:00:00	0.67559	0.67647	0.67509	0.67540	7549	0	8
2019.01.09	12:00:00	0.67540	0.67838	0.67538	0.67830	6929	0	8
2019.01.09	16:00:00	0.67830	0.68078	0.67786	0.67965	14034	0	8
2019.01.09	20:00:00	0.67963	0.68089	0.67870	0.67874	7276	0	8
2019.01.10	00:00:00	0.67867	0.67930	0.67732	0.67768	8129	0	8
2019.01.10	04:00:00	0.67768	0.67891	0.67708	0.67871	8535	0	8
2019.01.10	08:00:00	0.67872	0.67890	0.67763	0.67855	9539	0	8
2019.01.10	12:00:00	0.67855	0.67939	0.67803	0.67808	7616	0	8
2019.01.10	16:00:00	0.67808	0.67940	0.67788	0.67829	9724	0	8
2019.01.10	20:00:00	0.67822	0.67852	0.67745	0.67799	4466	0	8
2019.01.11	00:00:00	0.67787	0.67958	0.67746	0.67935	7059	0	8
2019.01.11	04:00:00	0.67935	0.68259	0.67890	0.68183	8519	0	8
2019.01.11	08:00:00	0.68183	0.68384	0.68150	0.68307	7308	0	12
2019.01.11	12:00:00	0.68308	0.68423	0.68250	0.68301	9716	0	30
2019.01.11	16:00:00	0.68301	0.68342	0.68073	0.68317	12986	0	30
2019.01.11	20:00:00	0.68317	0.68333	0.68265	0.68291	2493	0	10
2019.01.14	00:00:00	0.68226	0.68310	0.68168	0.68233	3417	0	28
2019.01.14	04:00:00	0.68233	0.68275	0.68008	0.68049	4362	0	30
2019.01.14	08:00:00	0.68048	0.68098	0.67949	0.68051	8352	0	30
2019.01.14	12:00:00	0.68051	0.68207	0.68030	0.68188	8155	0	30
2019.01.14	16:00:00	0.68188	0.68300	0.68147	0.68253	8018	0	30
2019.01.14	20:00:00	0.68253	0.68289	0.68169	0.68210	1779	0	10
2019.01.15	00:00:00	0.68210	0.68413	0.68060	0.68352	4832	0	19
2019.01.15	04:00:00	0.68352	0.68463	0.68273	0.68457	4502	0	30
2019.01.15	08:00:00	0.68457	0.68472	0.68200	0.68202	6876	0	30
2019.01.15	12:00:00	0.68202	0.68298	0.68104	0.68253	9523	0	30
2019.01.15	16:00:00	0.68253	0.68346	0.68016	0.68036	10403	0	30
2019.01.15	20:00:00	0.68034	0.68193	0.67984	0.68152	4891	0	12
2019.01.16	00:00:00	0.68145	0.68248	0.68050	0.68063	4674	0	12
2019.01.16	04:00:00	0.68063	0.68287	0.68039	0.68252	4540	0	30
2019.01.16	08:00:00	0.68252	0.68288	0.67817	0.67831	7091	0	30
2019.01.16	12:00:00	0.67828	0.67850	0.67537	0.67694	6964	0	30
2019.01.16	16:00:00	0.67694	0.67879	0.67692	0.67846	7396	0	30
2019.01.16	20:00:00	0.67846	0.67890	0.67741	0.67744	3453	0	13
2019.01.17	00:00:00	0.67747	0.67792	0.67540	0.67604	4893	0	13
2019.01.17	04:00:00	0.67604	0.67674	0.67402	0.67486	4577	0	30
2019.01.17	08:00:00	0.67486	0.67505	0.67298	0.67374	7040	0	30
2019.01.17	12:00:00	0.67374	0.67467	0.67284	0.67354	7694	0	30
2019.01.17	16:00:00	0.67354	0.67470	0.67262	0.67444	9886	0	30
2019.01.17	20:00:00	0.67444	0.67850	0.67437	0.67615	6161	0	11
2019.01.18	00:00:00	0.67615	0.67731	0.67506	0.67631	5731	0	13
2019.01.18	04:00:00	0.67632	0.67696	0.67577	0.67599	4374	0	13
2019.01.18	08:00:00	0.67599	0.67708	0.67480	0.67542	4738	0	26
2019.01.18	12:00:00	0.67541	0.67720	0.67540	0.67681	4728	0	30
2019.01.18	16:00:00	0.67681	0.67828	0.67432	0.67453	10928	0	30
2019.01.18	20:00:00	0.67453	0.67505	0.67353	0.67421	2070	0	12
2019.01.21	00:00:00	0.67478	0.67478	0.67183	0.67229	4192	0	13
2019.01.21	04:00:00	0.67230	0.67358	0.67132	0.67214	5109	0	12
2019.01.21	08:00:00	0.67214	0.67387	0.67182	0.67240	4795	0	12
2019.01.21	12:00:00	0.67240	0.67286	0.67157	0.67176	4599	0	13
2019.01.21	16:00:00	0.67176	0.67322	0.67118	0.67276	3967	0	13
2019.01.21	20:00:00	0.67276	0.67296	0.67235	0.67294	4407	0	14
2019.01.22	00:00:00	0.67293	0.67326	0.67198	0.67258	4479	0	13
2019.01.22	04:00:00	0.67258	0.67325	0.67193	0.67222	8085	0	30
2019.01.22	08:00:00	0.67223	0.67233	0.67067	0.67073	9601	0	30
2019.01.22	12:00:00	0.67073	0.67244	0.67052	0.67194	7206	0	30
2019.01.22	16:00:00	0.67195	0.67319	0.67165	0.67268	9939	0	30
2019.01.22	20:00:00	0.67270	0.67545	0.67169	0.67490	3998	0	10
2019.01.23	00:00:00	0.67462	0.67786	0.67408	0.67741	11241	0	19
2019.01.23	04:00:00	0.67741	0.67838	0.67596	0.67799	7428	0	13
2019.01.23	08:00:00	0.67799	0.67915	0.67777	0.67882	8830	0	30
2019.01.23	12:00:00	0.67882	0.67968	0.67794	0.67814	8870	0	30
2019.01.23	16:00:00	0.67814	0.67914	0.67761	0.67912	11952	0	30
2019.01.23	20:00:00	0.67913	0.67921	0.67858	0.67868	2604	0	11
2019.01.24	00:00:00	0.67869	0.68049	0.67813	0.68005	11998	0	13
2019.01.24	04:00:00	0.68004	0.68011	0.67704	0.67776	12781	0	30
2019.01.24	08:00:00	0.67776	0.67842	0.67653	0.67717	11353	0	30
2019.01.24	12:00:00	0.67716	0.67797	0.67607	0.67768	11666	0	30
2019.01.24	16:00:00	0.67768	0.67880	0.67588	0.67616	12371	0	30
2019.01.24	20:00:00	0.67616	0.67650	0.67546	0.67615	3082	0	12
2019.01.25	00:00:00	0.67609	0.67644	0.67454	0.67528	10478	0	16
2019.01.25	04:00:00	0.67528	0.67765	0.67505	0.67665	10799	0	30
2019.01.25	08:00:00	0.67665	0.67797	0.67624	0.67707	9823	0	30
2019.01.25	12:00:00	0.67707	0.68065	0.67669	0.68035	7701	0	30
2019.01.25	16:00:00	0.68035	0.68448	0.68034	0.68393	10087	0	30
2019.01.25	20:00:00	0.68393	0.68491	0.68345	0.68357	2879	0	12
2019.01.28	00:00:00	0.68255	0.68563	0.68255	0.68518	8172	0	20
2019.01.28	04:00:00	0.68517	0.68708	0.68482	0.68606	6430	0	30
2019.01.28	08:00:00	0.68605	0.68622	0.68418	0.68490	7279	0	30
2019.01.28	12:00:00	0.68489	0.68571	0.68327	0.68383	5941	0	30
2019.01.28	16:00:00	0.68383	0.68470	0.68280	0.68328	8928	0	30
2019.01.28	20:00:00	0.68328	0.68369	0.68245	0.68276	2043	0	11
2019.01.29	00:00:00	0.68279	0.68324	0.68140	0.68272	8627	0	10
2019.01.29	04:00:00	0.68271	0.68479	0.68249	0.68421	8640	0	30
2019.01.29	08:00:00	0.68420	0.68605	0.68414	0.68493	8688	0	11
2019.01.29	12:00:00	0.68493	0.68511	0.68368	0.68397	8003	0	30
2019.01.29	16:00:00	0.68396	0.68468	0.68243	0.68288	10375	0	30
2019.01.29	20:00:00	0.68287	0.68329	0.68226	0.68318	4102	0	11
2019.01.30	00:00:00	0.68305	0.68356	0.68193	0.68356	9396	0	17
2019.01.30	04:00:00	0.68356	0.68536	0.68298	0.68533	8986	0	30
2019.01.30	08:00:00	0.68534	0.68550	0.68328	0.68389	10285	0	30
2019.01.30	12:00:00	0.68389	0.68405	0.68247	0.68280	8078	0	30
2019.01.30	16:00:00	0.68281	0.68372	0.68213	0.68339	8710	0	11
2019.01.30	20:00:00	0.68339	0.69100	0.68315	0.68940	11418	0	30
2019.01.31	00:00:00	0.68880	0.69228	0.68834	0.68958	6980	0	11
2019.01.31	04:00:00	0.68960	0.69163	0.68942	0.69087	6552	0	30
2019.01.31	08:00:00	0.69087	0.69202	0.69013	0.69076	10992	0	30
2019.01.31	12:00:00	0.69076	0.69282	0.68965	0.69218	10293	0	30
2019.01.31	16:00:00	0.69217	0.69373	0.69090	0.69141	12662	0	30
2019.01.31	20:00:00	0.69141	0.69181	0.69000	0.69135	3232	0	11
2019.02.01	00:00:00	0.69171	0.69219	0.69005	0.69039	7604	0	30
2019.02.01	04:00:00	0.69041	0.69156	0.68972	0.69070	10197	0	30
2019.02.01	08:00:00	0.69070	0.69219	0.69037	0.69188	8614	0	30
2019.02.01	12:00:00	0.69188	0.69403	0.69133	0.69263	9961	0	30
2019.02.01	16:00:00	0.69262	0.69265	0.68980	0.69075	13030	0	30
2019.02.01	20:00:00	0.69075	0.69090	0.68885	0.68889	2635	0	10
2019.02.04	00:00:00	0.68909	0.69043	0.68900	0.68984	5584	0	16
2019.02.04	04:00:00	0.68984	0.69035	0.68845	0.68918	7977	0	30
2019.02.04	08:00:00	0.68919	0.68961	0.68863	0.68884	7319	0	30
2019.02.04	12:00:00	0.68884	0.68920	0.68748	0.68770	7053	0	30
2019.02.04	16:00:00	0.68770	0.68821	0.68685	0.68744	9696	0	30
2019.02.04	20:00:00	0.68744	0.68871	0.68723	0.68817	2123	0	11
2019.02.05	00:00:00	0.68816	0.68864	0.68695	0.68844	7091	0	16
2019.02.05	04:00:00	0.68844	0.69003	0.68829	0.68969	8707	0	30
2019.02.05	08:00:00	0.68969	0.68995	0.68830	0.68876	6092	0	12
2019.02.05	12:00:00	0.68876	0.69044	0.68858	0.68978	8994	0	30
2019.02.05	16:00:00	0.68978	0.69007	0.68850	0.68933	7380	0	30
2019.02.05	20:00:00	0.68933	0.68971	0.68874	0.68919	1888	0	11
2019.02.06	00:00:00	0.68916	0.69035	0.68798	0.68869	8866	0	11
2019.02.06	04:00:00	0.68869	0.68924	0.68622	0.68633	8342	0	30
2019.02.06	08:00:00	0.68633	0.68651	0.68430	0.68532	9287	0	30
2019.02.06	12:00:00	0.68532	0.68571	0.68464	0.68519	7104	0	30
2019.02.06	16:00:00	0.68519	0.68570	0.68344	0.68400	7521	0	30
2019.02.06	20:00:00	0.68401	0.68403	0.67645	0.67734	4567	0	8
2019.02.07	00:00:00	0.67732	0.67765	0.67532	0.67562	7198	0	10
2019.02.07	04:00:00	0.67562	0.67621	0.67427	0.67431	6453	0	30
